conversation_id,user_id,direction,message
101,786,incoming,halo
102,786,incoming,world
103,786,outcoming,halo
104,786,outcoming,world
105,1008,outcoming,halo
106,1008,outcoming,world
107,1008,outcoming,halo
108,1008,incoming,world
109,1008,incoming,halo
110,1008,incoming,world
111,1008,incoming,halo
112,1008,incoming,world
113,890,incoming,halo
114,890,incoming,world
115,890,incoming,halo
116,890,incoming,world
117,890,outcoming,halo
118,890,outcoming,world
119,890,outcoming,halo
120,890,outcoming,world